0.040839516,0.0038193956,1608.8627666022353,1411.912971457581,22.38223566472697,22.382235664726966,16.053358262072216,16.386162455922797,0.24008311,0.24008313,0.30973524,0.30423132,0.24008311,0.24008313,0.30973524,0.30423132,1524.3441055374592,877.2238984283223,0.047908846,0.00041735062,2646.861328125,1458.87451171875,-12.73049,-12.730492,1.7136099,0.111846685,0.08935546875,0.02685546875,2646.861328125,1458.87451171875,19.981045,19.981045,0.0,0.0,0.042039633,0.04203963,0.0,0.0,0.4627508,0.46275073,0.4997009,0.40997234,0.008476914265826143,0.008476914265826158,0.009272454202061638,0.004835581400164419,ac
0.037428614,0.0038600038,1599.6601379254741,1450.3383330354422,21.992722086923884,21.992722086923887,16.75670668256444,16.994948692876175,0.2467109,0.24671091,0.48893166,0.30308682,0.2467109,0.24671091,0.48893166,0.30308682,1528.7143060187896,954.81809487202,0.047302995,0.00071036624,2710.630688224871,1754.9560546875,-13.552867,-13.552868,0.23075402,0.0,0.08865576675257732,0.03369140625,2710.630688224871,1754.9560546875,21.467186,21.467184,0.0,0.0,0.035368785,0.035368785,0.0,0.0,0.47468105,0.47468108,0.4679212,0.37405527,-0.0010745949285491472,-0.0010745949285491463,1.044129241293797e-05,0.00833056348820689,ac
0.03700397,0.0036023273,1606.956591484179,1460.4585331490011,21.87090068457499,21.87090068457499,16.194879755848937,16.487698804725554,0.24182706,0.24182706,0.42350817,0.28898692,0.24182706,0.24182706,0.42350817,0.28898692,1563.6327550601493,979.595642872958,0.050286002,0.0006912702,2707.80029296875,1652.67333984375,-14.380903,-14.380903,0.0,0.0,0.09511095412234043,0.036865234375,2707.80029296875,1652.67333984375,22.49578,22.495785,0.0,0.0,0.036826774,0.036826774,0.0,0.0,0.47166333,0.47166333,0.4184729,0.44203445,-0.010355805264363513,-0.010355805264363522,0.003156008606745799,0.0019476732748667633,ac
0.041316655,0.0052600363,1710.6376048988022,1576.7383317080103,22.588335874785027,22.588335874785024,17.114752843424036,18.065778878636845,0.24744083,0.24744084,0.41085523,0.4286911,0.24744083,0.24744084,0.41085523,0.4286911,1870.7483741604212,1350.8864835796767,0.05390481,0.001579463,3409.6630859375,2777.783203125,-13.705958,-13.705959,-0.012566075,-0.31890154,0.11810980902777778,0.05908203125,3409.6630859375,2777.783203125,33.134052,33.13405,0.0,0.0,0.0441885,0.044188503,0.0,0.0,0.49655315,0.4965531,0.5212896,0.5115029,-0.023500342578521034,-0.02350034257852103,-0.02157283544605547,-0.020406420485829593,ac
0.04185262,0.011288861,1603.1572725022115,1473.261368327923,22.805604086619212,22.805604086619212,17.547779886512252,17.869185953829238,0.24373688,0.2437369,0.36329865,0.35852772,0.24373688,0.2437369,0.36329865,0.35852772,1499.8286065583145,992.9800835380311,0.042418644,0.0004051596,2616.1897358141446,1641.90673828125,-12.618844,-12.618845,0.0,0.0,0.08469538103070176,0.038330078125,2616.1897358141446,1641.90673828125,20.968126,20.968126,0.0,0.0,0.04311379,0.043113787,0.0,0.0,0.43604898,0.43604898,0.35293168,0.33708024,-0.030643044644364913,-0.030643044644364955,-0.022954635193161592,-0.02985259390373468,ac
0.04671301,0.020260856,1755.4253981805743,1648.314444276217,22.401509646954704,22.4015096469547,16.293185770421665,17.181138336142983,0.24308765,0.24308766,0.36550578,0.28917065,0.24308765,0.24308766,0.36550578,0.28917065,1879.875748780081,1053.6126318614818,0.055468515,0.00063366705,3242.759519202687,2217.919921875,-16.849688,-16.849688,-4.4041157,-5.327464,0.12066479264018691,0.03466796875,3242.759519202687,2217.919921875,44.661232,44.661232,0.0,0.0,0.053002946,0.05300294,0.0,0.0,0.39222404,0.39222404,0.27106583,0.16672422,0.0018599621262556868,0.0018599621262556808,-0.0030247322516126765,0.0025202580510583134,ac
0.048502263,0.025378522,1517.3904213962462,1377.4646829633593,22.145526099931974,22.145526099931974,17.144770202748497,17.607504245123796,0.23387234,0.23387231,0.35489476,0.27482885,0.23387234,0.23387231,0.35489476,0.27482885,1421.5551412083923,747.0622275511018,0.053068828,0.00038425476,2320.397213855422,850.5615234375,-17.180212,-17.180212,-5.157099,-5.3247075,0.09508541980421686,0.0302734375,2320.397213855422,850.5615234375,19.46603,19.466028,0.0,0.0,0.049504954,0.049504958,0.0,0.0,0.35798505,0.3579851,0.14273198,0.12981224,0.010634529479201597,0.010634529479201588,-0.001932115971699261,-0.0006787803709581465,ac
0.0414669,0.0054822615,1502.4472226418332,1374.264080231532,21.457597846695972,21.457597846695975,16.509174563150054,17.207956628036598,0.23483016,0.23483014,0.437954,0.38940263,0.23483016,0.23483014,0.437954,0.38940263,1411.0810742794895,709.7527128935969,0.056257363,0.0003200272,2158.2495999623493,796.728515625,-17.2811,-17.281101,-3.4123192,-4.192733,0.09087325865963855,0.02783203125,2158.2495999623493,796.728515625,19.838675,19.838675,0.0,0.0,0.040124282,0.04012429,0.0,0.0,0.3620981,0.36209813,0.1372619,0.14973083,-0.0013843309050005387,-0.0013843309050005546,-0.007912633706933644,-0.005054054889059103,ac
0.044850133,0.0068203807,1474.04387745221,1295.0064205495469,22.504268271356143,22.504268271356132,17.00313007201034,17.771263645359234,0.23006065,0.23006064,0.31811887,0.2544374,0.23006065,0.23006064,0.31811887,0.2544374,1311.8552439829937,714.3661348089398,0.046664603,0.0002886646,2000.8119563466496,807.4951171875,-17.766731,-17.766731,-3.793356,-4.501446,0.07791357925257732,0.02880859375,2000.8119563466496,807.4951171875,17.002615,17.002617,0.0,0.0,0.044278547,0.044278543,0.0,0.0,0.3617476,0.3617476,0.15908852,0.18646863,-0.0043077176729515694,-0.004307717672951618,-0.016336171582801498,-0.0031445023512534226,ac
0.04458276,0.010589626,1505.9817914512644,1393.7571870760644,22.787877618254534,22.787877618254534,17.41244927398425,17.832277933098965,0.2369925,0.23699251,0.29343644,0.25835618,0.2369925,0.23699251,0.29343644,0.25835618,1331.6222102506579,792.2891803794269,0.0410545,0.0004375451,2225.09765625,942.07763671875,-16.418194,-16.418194,-2.9001765,-3.345078,0.0813330934758772,0.0302734375,2225.09765625,942.07763671875,17.567667,17.567665,0.0,0.0,0.047661353,0.04766135,0.0,0.0,0.39149535,0.39149532,0.26718813,0.2214342,-0.019217965007886327,-0.01921796500788637,-0.008103571314031572,-0.00374469431727398,ac
0.043188695,0.005255137,1540.485548768725,1340.475372558289,22.14114167054521,22.14114167054521,16.067333033448712,16.953038192242058,0.24899048,0.24899048,0.5508622,0.554,0.24899048,0.24899048,0.5508622,0.554,1350.6847594347348,761.186221233324,0.04043723,0.00041154603,2345.9858141447367,925.927734375,-16.743555,-16.743555,-4.657745,-4.6420965,0.07940138432017543,0.02978515625,2345.9858141447367,925.927734375,16.43521,16.43521,0.0,0.0,0.04075485,0.04075486,0.0,0.0,0.40379593,0.4037959,0.38299412,0.33684057,0.015890890872397753,0.01589089087239776,0.008047795280743333,0.009482001915197711,ac
0.056552794,0.032894142,1434.381582609975,1334.6591454949832,23.48555278715961,23.485552787159605,17.711643233124462,18.782071226191654,0.22708403,0.22708401,0.24757765,0.22879785,0.22708403,0.22708401,0.24757765,0.22879785,1267.970061758608,850.2123033397563,0.040466152,0.00046621246,2071.5523384712837,1324.2919921875,-16.12647,-16.12647,-5.393121,-6.1617365,0.07612348676801801,0.03271484375,2071.5523384712837,1324.2919921875,17.682186,17.682184,0.0,0.0,0.05737369,0.057373695,0.0,0.0,0.3678278,0.36782783,0.19027391,0.17305246,0.00040140883637490636,0.00040140883637485264,-0.0018930019575919303,0.0033323047901810503,ac
0.046084378,0.0073218537,1517.0125125059342,1290.2832692166357,22.207753392203454,22.207753392203458,16.883866394108377,17.72650286826286,0.23900902,0.23900901,0.3749171,0.40476742,0.23900902,0.23900901,0.3749171,0.40476742,1428.220559675594,765.2354386590962,0.05435831,0.00039655672,2253.073524567018,968.994140625,-17.14503,-17.145027,-4.1336865,-4.2136874,0.09515601468373494,0.03271484375,2253.073524567018,968.994140625,23.2021,23.2021,0.0,0.0,0.04819391,0.04819391,0.0,0.0,0.37692752,0.37692752,0.23625539,0.18690293,0.008213612851130642,0.008213612851130649,0.011834773260363675,0.011077884486881125,ac
0.053378157,0.031007105,1540.6788768923343,1362.3001047705116,22.88488222221826,22.884882222218252,16.860010331171438,17.47580140957811,0.2234953,0.2234953,0.2223979,0.20868632,0.2234953,0.2234953,0.2223979,0.20868632,1533.1086108681957,809.7624736069414,0.06635547,0.00024352327,2386.2846042798915,1065.8935546875,-17.195278,-17.195278,-3.3886507,-5.0400553,0.10277966485507246,0.02978515625,2386.2846042798915,1065.8935546875,25.27284,25.272839,0.0,0.0,0.05410201,0.054102015,0.0,0.0,0.37301683,0.37301686,0.19110595,0.17322347,-0.025223746462638693,-0.025223746462638724,-0.011206597017453104,-0.009546640395571977,ac
0.050561607,0.012624487,1449.3881539648414,1170.2770593929831,22.61099822574928,22.61099822574928,17.34986635546801,17.68606243055097,0.23137939,0.23137939,0.2808689,0.2527641,0.23137939,0.23137939,0.2808689,0.2527641,1374.81349587607,777.9314657823923,0.05248796,0.00020734055,2336.6217041015625,1108.9599609375,-16.509,-16.509003,-4.398033,-5.3900084,0.089813232421875,0.033203125,2336.6217041015625,1108.9599609375,19.196516,19.196518,0.0,0.0,0.047567856,0.047567856,0.0,0.0,0.38331524,0.38331524,0.20711705,0.1955652,-0.01499936656659869,-0.01499936656659869,-0.010014704476652554,-0.0055268570127727495,ac
0.05795985,0.022824597,1675.856037542605,1473.6198897230615,22.15292177052183,22.152921770521825,16.665974582748103,18.443578130246927,0.26660484,0.26660487,0.50662637,0.44657826,0.26660484,0.26660487,0.50662637,0.44657826,1685.3366768614644,925.5250319970884,0.061063655,0.0003979468,2790.5331260279604,1275.84228515625,-17.766596,-17.766594,-3.6653376,-4.8632383,0.10519248560855263,0.039794921875,2790.5331260279604,1275.84228515625,21.537485,21.53749,0.0,0.0,0.06324547,0.063245475,0.0,0.0,0.39588153,0.39588153,0.28992626,0.2534717,-0.0059534951667797485,-0.005953495166779746,0.00013324459443755715,-0.0012288164150035903,ac
0.05379994,0.007083575,1629.7096240554233,1603.3348251175871,21.73035023558052,21.730350235580527,15.570890138780566,17.409472857839024,0.26478854,0.26478854,0.45433104,0.4365609,0.26478854,0.26478854,0.45433104,0.4365609,1474.314560122409,935.4440555459164,0.050427075,0.00062084704,2368.133471385542,1335.05859375,-19.149294,-19.149288,-4.6633196,-4.8452835,0.09452066076807229,0.033203125,2368.133471385542,1335.05859375,19.283598,19.283598,0.0,0.0,0.06122257,0.061222564,0.0,0.0,0.43640915,0.43640915,0.36612535,0.3048731,-0.006428738685499472,-0.006428738685499471,-0.009445166913792769,-0.005943330077158837,ac
0.05634191,0.005911149,1663.6650996627186,1602.07393247642,22.06276603143331,22.062766031433306,16.296916366089874,17.183312807040394,0.26050112,0.26050112,0.39719185,0.36102116,0.26050112,0.26050112,0.39719185,0.36102116,1569.9224864619218,911.5751539675738,0.05178575,0.00049578655,2695.0,1195.0927734375,-19.070118,-19.070118,-5.81818,-6.2528315,0.09284939236111112,0.037353515625,2695.0,1195.0927734375,18.650665,18.650665,0.0,0.0,0.064266,0.064265996,0.0,0.0,0.36113605,0.36113602,0.18295398,0.15686703,0.003336927624066645,0.0033369276240666434,-0.0038543427363039806,0.006484288903520025,ac
0.05553733,0.0054352568,1592.4869119291454,1443.7939227338652,22.198529139975772,22.198529139975776,16.31135715313538,17.16207891499705,0.25218236,0.25218236,0.4566061,0.3967794,0.25218236,0.25218236,0.4566061,0.3967794,1432.3709836909482,781.0919248222141,0.048616398,0.0002378887,2249.532496675532,1001.2939453125,-18.72207,-18.722073,-6.180854,-6.9554663,0.08580763796542554,0.02880859375,2249.532496675532,1001.2939453125,17.47768,17.477684,0.0,0.0,0.05437468,0.054374684,0.0,0.0,0.39507714,0.39507717,0.33771253,0.25418544,-0.01260255889674382,-0.012602558896743807,-0.012667746748775698,-0.007533925310594903,ac
0.045440916,0.015423675,1635.2429463521653,1636.8691212438189,22.44722569827252,22.44722569827252,16.85875489705502,17.460065268942884,0.24389307,0.24389306,0.4457805,0.44165218,0.24389307,0.24389306,0.4457805,0.44165218,1792.35158233381,1067.0718057207232,0.04955207,0.0016889768,2956.7085816688145,1894.921875,-17.495295,-17.495293,-6.3838854,-6.6141386,0.12672660277061856,0.05322265625,2956.7085816688145,1894.921875,42.807476,42.807472,0.0,0.0,0.054046467,0.054046463,0.0,0.0,0.42260608,0.42260605,0.35554677,0.34252828,-0.04127311570845254,-0.04127311570845258,-0.012022926239297065,-0.014585611937616035,ac
0.05739402,0.009394304,1731.0658628529452,1534.4813688081067,22.281726749328634,22.281726749328634,18.185814224599646,18.185814224599646,0.2574424,0.25744244,0.37242222,0.32618272,0.2574424,0.25744244,0.37242222,0.32618272,1733.539066104651,947.8981506411376,0.06074259,0.00043173996,3032.0733321340463,2045.654296875,-14.714312,-14.714311,-5.355611,-4.385886,0.11414859169407894,0.0361328125,3032.0733321340463,2045.654296875,22.237179,22.237179,0.0,0.0,0.051434413,0.05143441,0.0,0.0,0.35824677,0.3582467,0.18902327,0.15819004,-0.0173113174586195,-0.01731131745861949,-0.00832755882960345,-0.0062656815666971635,ac
0.044021007,0.008268759,1552.1927973338525,1359.3575640247952,21.54258770401634,21.542587704016334,16.74738444843846,17.01079856141667,0.2572218,0.25722182,0.40031192,0.36174336,0.2572218,0.25722182,0.40031192,0.36174336,1634.9765949659177,787.6547455301618,0.06971164,0.00039200086,2690.7821163054437,1512.70751953125,-14.713534,-14.713539,-3.1062968,-3.856433,0.11353326612903226,0.03076171875,2690.7821163054437,1512.70751953125,26.360138,26.36014,0.0,0.0,0.045970134,0.04597013,0.0,0.0,0.41062295,0.41062292,0.2841493,0.2326462,0.00976696130958546,0.009766961309585456,-0.0029635663276754718,0.00230488023917973,ac
0.051985186,0.03178217,1618.1509359412528,1440.876731876307,21.984931578584874,21.984931578584874,16.878624705540343,17.85867050095385,0.25513083,0.25513083,0.35683942,0.29833123,0.25513083,0.25513083,0.35683942,0.29833123,1703.6526465593506,911.1829213716328,0.057081454,0.00040193013,2964.04541015625,2094.10400390625,-13.476977,-13.476979,-3.0073924,-3.744844,0.11983642578125,0.040283203125,2964.04541015625,2094.10400390625,23.008175,23.008175,0.0,0.0,0.054270267,0.054270267,0.0,0.0,0.43849656,0.4384966,0.38088942,0.3110275,-0.0030797939079545353,-0.00307979390795455,-0.006066173372883631,0.0008977582309507618,ac
0.049911886,0.017421983,1669.2156565548719,1417.0106922964767,21.75573826538702,21.75573826538702,18.037838361134753,19.09572284700902,0.24523754,0.24523751,0.35170493,0.30297518,0.24523754,0.24523751,0.35170493,0.30297518,1944.5187084278684,1058.3067508144381,0.082180984,0.000915083,3182.8765869140625,2013.3544921875,-14.301236,-14.301237,-2.7701666,-2.358644,0.14161028180803573,0.045166015625,3182.8765869140625,2013.3544921875,31.369162,31.369162,0.0,0.0,0.048527386,0.048527386,0.0,0.0,0.44559023,0.44559023,0.29090247,0.30906025,0.0007028544895036247,0.0007028544895036269,-0.0074608949552632435,-1.4543232815132759e-05,ac
0.05075038,0.039727524,1612.8431625920773,1436.8348530246037,22.437432930040895,22.437432930040888,19.05983686368964,19.41387571833958,0.2540842,0.2540842,0.41905403,0.3427736,0.2540842,0.2540842,0.41905403,0.3427736,1582.9338471962533,818.29413920652,0.06093764,0.00016597459,2789.486030910326,1453.4912109375,-12.665571,-12.665572,-1.1398232,-2.2434196,0.11340155117753623,0.0361328125,2789.486030910326,1453.4912109375,21.753849,21.753845,0.0,0.0,0.055979885,0.055979878,0.0,0.0,0.4049063,0.4049063,0.35165203,0.24667802,-0.005069075724829589,-0.005069075724829586,-0.009116274133977625,-0.0038496810977424224,ac
0.04669796,0.024801573,1948.965569038621,1710.6472277383057,21.497656458530855,21.497656458530855,16.846792539120507,18.590618169625422,0.24690889,0.24690886,0.29780447,0.28577432,0.24690889,0.24690886,0.29780447,0.28577432,2104.259263694529,1249.3862938365805,0.07559013,0.0012031246,3877.1921465473793,2680.8837890625,-17.468657,-17.468655,-5.485594,-5.392087,0.13511214717741934,0.054931640625,3877.1921465473793,2680.8837890625,32.39356,32.393562,0.0,0.0,0.04425386,0.04425386,0.0,0.0,0.3578939,0.35789388,0.19079098,0.12480354,-0.009268493825284278,-0.009268493825284276,-0.014751521017365361,-0.011264863869863886,ac
0.052148905,0.054351076,1848.3560295968928,1597.3204629600814,21.492784889641484,21.492784889641484,16.847252033675595,17.29889156834647,0.26224247,0.26224247,0.39122123,0.32667404,0.26224247,0.26224247,0.39122123,0.32667404,2061.282469858805,1192.8382316301718,0.08625662,0.0007857479,3756.77490234375,2481.70166015625,-16.735657,-16.735657,-6.5101657,-7.4911585,0.1290283203125,0.03955078125,3756.77490234375,2481.70166015625,31.76633,31.76633,0.0,0.0,0.053350434,0.05335043,0.0,0.0,0.36823633,0.36823633,0.21384507,0.13677366,-4.4025262588805354e-05,-4.402526258880449e-05,0.004481958187293224,0.005802376136921975,ac
0.04257643,0.021396667,1603.5672667813367,1346.406970849662,21.975759202298963,21.975759202298963,15.982753923638267,18.3780917483806,0.2541908,0.2541908,0.40013307,0.34535998,0.2541908,0.2541908,0.40013307,0.34535998,1746.8768587735347,943.2189150445926,0.07941588,0.00024918345,3027.692589393029,2121.0205078125,-16.477266,-16.477266,-5.109996,-6.2277966,0.1225116436298077,0.037353515625,3027.692589393029,2121.0205078125,26.334448,26.334446,0.0,0.0,0.04748582,0.04748582,0.0,0.0,0.3880904,0.38809043,0.27982882,0.18164745,-0.011971837000269872,-0.011971837000269868,-0.012361629927645067,-0.011632117714576005,ac
0.05083325,0.0410068,1678.806614507359,1312.3056094869517,21.84765024749029,21.847650247490282,17.723710492077696,19.030201453562828,0.2585921,0.2585921,0.37518382,0.39470547,0.2585921,0.2585921,0.37518382,0.39470547,1809.2108171457821,890.0663032187205,0.07251742,0.00025870698,3142.205293299788,2067.1875,-16.83507,-16.835072,-5.0436163,-5.525388,0.1293117717161017,0.0400390625,3142.205293299788,2067.1875,28.116001,28.116,0.0,0.0,0.050421726,0.050421722,0.0,0.0,0.39820984,0.39820984,0.25723112,0.29072738,-0.008615029006596954,-0.008615029006596947,-0.0006567607633771967,0.0033614992298983187,ac
0.029916193,0.019534644,1708.8027499792963,1424.0134196292804,21.089381480113484,21.089381480113477,17.387184276493684,18.032815539943595,0.25949308,0.25949308,0.48015946,0.45185483,0.25949308,0.25949308,0.48015946,0.45185483,1691.7529078685652,825.7659406445109,0.0644278,0.00039316947,2913.0678923233695,1399.658203125,-17.643814,-17.643814,-5.753049,-6.573489,0.11564481431159421,0.029296875,2913.0678923233695,1399.658203125,23.908257,23.90825,0.0,0.0,0.031364445,0.03136444,0.0,0.0,0.4103091,0.41030908,0.37122014,0.2866967,-0.008357764477244112,-0.008357764477244112,-0.0027011704948967236,-0.00594417673953837,ac
0.102228835,0.086674795,1816.6799585032193,1678.5132197146518,24.67045253577899,24.670452535778992,19.153638131915237,19.47226364803538,0.24999325,0.24999323,0.31215417,0.33367625,0.24999325,0.24999323,0.31215417,0.33367625,1552.1168040864432,1276.0203195714982,0.004004867,0.00088446937,3290.9912109375,3380.712890625,-5.4460287,-5.4460278,-1.6609194,-3.0072842,0.058530454282407406,0.046875,3290.9912109375,3380.712890625,6.0924654,6.092465,0.0,0.0,0.11039944,0.11039944,0.0,0.0,0.37856933,0.37856925,0.28928578,0.19751734,-0.027944041097180915,-0.027944041097180912,-0.007021487856208694,-0.012015545606095326,ac
0.07882762,0.08696093,1830.2520993395642,1736.7715955634521,24.357553770335993,24.357553770335993,17.71116658806284,18.326649510097027,0.2617433,0.26174328,0.37431213,0.32125306,0.2617433,0.26174328,0.37431213,0.32125306,1608.0893757486813,1621.1251346801455,0.0067492453,0.0014468029,3490.17333984375,3682.177734375,-8.388779,-8.388778,-4.1431203,-4.1426764,0.0707275390625,0.06982421875,3490.17333984375,3682.177734375,13.663476,13.663474,0.0,0.0,0.092177965,0.09217797,0.0,0.0,0.36609125,0.36609128,0.30492646,0.2567836,0.01233259905862766,0.012332599058627661,0.010642494183717592,0.004844527191305495,ac
0.05807353,0.037799906,1747.9907491089018,1785.877000533006,23.459248688624747,23.459248688624744,17.455361961552892,17.502500352828545,0.2646753,0.2646753,0.48717037,0.43285558,0.2646753,0.2646753,0.48717037,0.43285558,1395.842474936975,1426.1699128712996,0.0041517694,0.0024252608,3227.5634765625,3359.1796875,-8.4386835,-8.4386835,-2.8105764,-3.664873,0.05706911670918367,0.0576171875,3227.5634765625,3359.1796875,13.583848,13.583849,0.0,0.0,0.07796587,0.07796587,0.0,0.0,0.41655436,0.4165544,0.36122155,0.2806589,0.0189980343003882,0.018998034300388197,0.01000007734100589,0.005653499875772689,ac
0.06515684,0.04505953,1804.2075455470083,1778.1608337344303,23.524750956600307,23.524750956600307,17.590894197706312,17.97046278928174,0.26678994,0.26678994,0.49897012,0.47051287,0.26678994,0.26678994,0.49897012,0.47051287,1507.4146343063794,1483.0981075585933,0.0036374407,0.002067021,3257.4767127403848,3542.2119140625,-6.8725457,-6.8725452,-2.327344,-2.1062093,0.06264272836538462,0.0546875,3257.4767127403848,3542.2119140625,10.768064,10.768063,0.0,0.0,0.07781448,0.077814475,0.0,0.0,0.4102894,0.41028944,0.34743994,0.27931285,0.010478099072580767,0.010478099072580767,0.008061521423563325,0.0007745760851829049,ac
