-12.006838,-12.00684,-3.0751371,-3.1865573,0.03458780317164179,0.0322265625,2063.009415811567,1399.658203125,2.4603212,2.4603207,0.0,0.0,0.043267317,0.043267317,0.0,0.0,0.25673038,0.25673038,0.067659035,0.09060001,ac off
-11.830865,-11.830865,-1.0685993,-1.4328048,0.036789882330246916,0.02783203125,1753.6268446180557,1313.525390625,2.7723243,2.772324,0.0,0.0,0.042229522,0.042229522,0.0,0.0,0.37178552,0.3717855,0.25377557,0.19830438,ac off
-12.659651,-12.659652,-2.8323345,-2.8643343,0.0455780029296875,0.035888671875,2373.530960083008,2013.3544921875,2.6640632,2.664063,0.0,0.0,0.047802646,0.047802642,0.0,0.0,0.2815011,0.2815011,0.13389386,0.12283513,ac off
-12.118888,-12.118889,-5.1795516,-4.5548067,0.03788311298076923,0.03173828125,2420.33203125,2056.4208984375,3.0685084,3.0685081,0.0,0.0,0.06694843,0.06694843,0.0,0.0,0.27213258,0.2721326,0.046768785,0.057440788,ac off
-10.878922,-10.8789215,-4.0223026,-3.1876748,0.04627668353873239,0.0400390625,2429.764180787852,1948.7548828125,5.2365837,5.236583,0.0,0.0,0.07441667,0.07441665,0.0,0.0,0.3225716,0.3225716,0.20656952,0.16187224,ac off
-11.039526,-11.039526,-1.9604925,-3.3144624,0.0450286865234375,0.033935546875,2237.097930908203,1776.4892578125,4.5464554,4.5464554,0.0,0.0,0.067517355,0.067517355,0.0,0.0,0.298619,0.29861903,0.094638035,0.106572315,ac off
-9.97172,-9.971721,-4.5619287,-4.4414034,0.046709735576923074,0.0361328125,1760.5878155048076,1141.259765625,4.7190986,4.719099,0.0,0.0,0.09442869,0.0944287,0.0,0.0,0.31276956,0.31276956,0.22764492,0.1691483,ac off
-11.5465,-11.546502,-2.4889588,-2.602729,0.0476531982421875,0.03662109375,2335.6796264648438,1819.5556640625,4.793978,4.7939777,0.0,0.0,0.09397742,0.09397742,0.0,0.0,0.33917594,0.33917594,0.16653645,0.14600232,ac off
-10.464601,-10.464601,-2.8544166,-4.8798456,0.050400771103896104,0.0458984375,2690.811434659091,2648.583984375,4.7145057,4.7145047,0.0,0.0,0.11356698,0.11356698,0.0,0.0,0.30428725,0.30428725,0.10292034,0.09172411,ac off
-12.452104,-12.452104,-1.8536744,-3.9345877,0.06044634650735294,0.0556640625,3259.588623046875,3240.7470703125,5.4062443,5.406245,0.0,0.0,0.03774696,0.037746955,0.0,0.0,0.2929538,0.29295382,0.12117779,0.08123337,ac off
-11.565241,-11.565241,-2.6689858,-3.503235,0.03812132019927536,0.0341796875,2264.7312330163045,1754.9560546875,3.5331156,3.5331156,0.0,0.0,0.03811976,0.03811976,0.0,0.0,0.3023916,0.30239162,0.078698166,0.061405204,ac off
-12.437432,-12.437432,-1.6104702,-2.6127987,0.033017440580985914,0.0263671875,2199.267921985035,2056.4208984375,2.6730042,2.6730044,0.0,0.0,0.03301055,0.033010557,0.0,0.0,0.33503982,0.33503982,0.22284445,0.11532201,ac off
-12.227351,-12.227351,-1.1698266,-0.9127776,0.04587131076388889,0.0302734375,2761.03515625,2260.986328125,2.795023,2.7950225,0.0,0.0,0.036314532,0.03631453,0.0,0.0,0.33282438,0.33282438,0.1474685,0.09490524,ac off
-11.961571,-11.961573,-2.756456,-3.3773346,0.03635416666666667,0.0341796875,2555.1298828125,2217.919921875,3.7420306,3.7420309,0.0,0.0,0.041057467,0.041057467,0.0,0.0,0.32240167,0.32240167,0.18592055,0.08777705,ac off
-11.473948,-11.473951,-0.15884799,-0.7887392,0.058772992484177215,0.03759765625,2603.3370005933543,2379.4189453125,6.80929,6.80929,0.0,0.0,0.04846903,0.048469033,0.0,0.0,0.33485517,0.33485514,0.16966502,0.18152532,ac off
-10.745574,-10.745573,-2.6025088,-4.0273747,0.0551222709760274,0.04833984375,2851.232074058219,2863.916015625,7.0096655,7.0096655,0.0,0.0,0.06266668,0.062666684,0.0,0.0,0.2922909,0.2922909,0.11620371,0.08661759,ac off
-11.598543,-11.598543,-1.2088469,-2.6065674,0.052001953125,0.033203125,2031.2460506663604,1415.80810546875,7.307181,7.3071804,0.0,0.0,0.051928114,0.051928114,0.0,0.0,0.3097979,0.30979788,0.098702304,0.08888599,ac off
-12.448457,-12.44846,-1.166442,-1.7694001,0.039188269412878785,0.029541015625,2266.8590198863635,1970.2880859375,3.707871,3.7078712,0.0,0.0,0.051407196,0.0514072,0.0,0.0,0.24764286,0.24764286,0.08708382,0.07296318,ac off
-11.4731865,-11.4731865,-0.49981964,-3.025631,0.044123951981707314,0.035400390625,2302.083234089177,2099.4873046875,3.574302,3.5743017,0.0,0.0,0.05394248,0.053942475,0.0,0.0,0.31161758,0.31161758,0.17506745,0.051543277,ac off
-7.895654,-7.8956547,-4.016529,-4.592144,0.07686705508474577,0.0615234375,3397.1365201271187,3477.6123046875,13.77872,13.778722,0.0,0.0,0.09167905,0.09167906,0.0,0.0,0.37537077,0.37537077,0.27903152,0.2549227,ac on
-5.8964434,-5.8964434,-0.7455619,-2.1160877,0.09516157670454546,0.06689453125,3783.9710582386365,3596.044921875,15.968007,15.968006,0.0,0.0,0.100772694,0.100772694,0.0,0.0,0.40245935,0.40245932,0.32824987,0.3051678,ac on
-9.88987,-9.889869,-2.0272765,-2.440391,0.07397032620614036,0.0693359375,3916.1152086759867,3989.02587890625,17.543125,17.543125,0.0,0.0,0.045213472,0.04521347,0.0,0.0,0.42830333,0.42830327,0.3446528,0.3415233,ac on
-8.666562,-8.666563,-2.7836833,-3.4345593,0.08707468133223684,0.0654296875,3835.318475020559,4053.62548828125,20.596409,20.596409,0.0,0.0,0.073843665,0.07384368,0.0,0.0,0.39735332,0.39735338,0.3217238,0.31237692,ac on
-7.4579544,-7.457956,-2.9207563,-3.5280683,0.07356119791666667,0.06591796875,3589.5849609375,3596.044921875,16.188486,16.188488,0.0,0.0,0.10942767,0.10942767,0.0,0.0,0.416329,0.41632903,0.34063718,0.29310378,ac on
-7.9444146,-7.9444146,-3.8173876,-3.317382,0.05528192934782609,0.05419921875,3051.3172978940215,2982.3486328125,7.4079175,7.4079175,0.0,0.0,0.10675762,0.10675762,0.0,0.0,0.37237784,0.3723778,0.27289307,0.18875976,ac on
-8.725212,-8.725212,-3.4349916,-4.02936,0.0668688322368421,0.05810546875,3046.0038034539475,2831.6162109375,11.822445,11.822445,0.0,0.0,0.10182395,0.10182394,0.0,0.0,0.4331741,0.4331741,0.39066944,0.3336137,ac on
-7.183539,-7.1835384,-1.9376194,-2.7572093,0.05418113425925926,0.042724609375,2604.5206705729165,2680.8837890625,13.490474,13.490474,0.0,0.0,0.13352785,0.13352785,0.0,0.0,0.43493533,0.43493536,0.3604058,0.27582097,ac on
-9.262051,-9.262051,-6.5376244,-5.190337,0.06508382161458333,0.0517578125,3210.6903076171875,3256.89697265625,12.802439,12.80244,0.0,0.0,0.12652744,0.12652744,0.0,0.0,0.31077835,0.31077835,0.24576275,0.20510012,ac on
-8.238083,-8.238082,-4.176154,-4.4900484,0.06061662946428571,0.060302734375,3277.789306640625,3536.82861328125,10.534032,10.534032,0.0,0.0,0.115456805,0.11545682,0.0,0.0,0.43332365,0.4333237,0.41482338,0.362449,ac on
-7.645734,-7.6457343,3.6258593,3.401158,0.057788890796703296,0.03759765625,3121.959510216346,2820.849609375,12.647363,12.647365,0.0,0.0,0.06686137,0.06686137,0.0,0.0,0.4835943,0.48359433,0.4476064,0.41620797,ac on
-7.614007,-7.6140046,4.092372,4.510021,0.059915293817934784,0.0322265625,2768.6549974524455,2223.30322265625,10.938136,10.938138,0.0,0.0,0.06877991,0.0687799,0.0,0.0,0.46552607,0.46552595,0.45716053,0.40839845,ac on
-7.526204,-7.526201,3.7913773,4.968158,0.054711435355392156,0.036865234375,2822.3273782169117,2223.30322265625,9.750742,9.750743,0.0,0.0,0.052993447,0.052993447,0.0,0.0,0.4906738,0.4906738,0.51809114,0.46785998,ac on
-8.080064,-8.080062,3.2667174,3.6662874,0.0746509069683908,0.04443359375,3335.790173760776,2799.31640625,14.231332,14.231333,0.0,0.0,0.064942494,0.06494249,0.0,0.0,0.4476613,0.4476613,0.40813076,0.39753035,ac on
-8.223939,-8.223939,2.4814715,4.1868496,0.05556640625,0.03759765625,2912.6671875,2637.8173828125,10.450148,10.450149,0.0,0.0,0.06858785,0.06858785,0.0,0.0,0.520107,0.5201069,0.56008947,0.5664976,ac on
-9.681236,-9.681235,-0.90638804,-1.788039,0.04003331801470588,0.03466796875,2095.1806640625,1798.0224609375,3.2424192,3.2424188,0.0,0.0,0.06407926,0.06407925,0.0,0.0,0.39245248,0.3924525,0.36537552,0.25257075,ac on
-10.316458,-10.316458,-1.7093588,-2.6334124,0.04222571331521739,0.0380859375,2327.6924465013585,2051.03759765625,4.781321,4.7813215,0.0,0.0,0.06645724,0.06645724,0.0,0.0,0.3780793,0.3780793,0.2972086,0.27135617,ac on
-9.668232,-9.668228,-3.2804737,-3.7895133,0.05242219518442623,0.04296875,2247.042696593238,2121.0205078125,6.6864777,6.686477,0.0,0.0,0.07892429,0.0789243,0.0,0.0,0.3749427,0.37494278,0.2617331,0.24199228,ac on
-10.83813,-10.838131,-1.4062712,-2.456709,0.05225183823529412,0.03759765625,2656.1839384191176,2400.9521484375,5.5723953,5.572395,0.0,0.0,0.05803184,0.05803184,0.0,0.0,0.3869631,0.38696307,0.29542387,0.262938,ac on
-8.95729,-8.957291,-2.242054,-3.4410338,0.05338335640822785,0.04345703125,2695.193829113924,2454.78515625,4.155448,4.1554475,0.0,0.0,0.08135364,0.081353635,0.0,0.0,0.35885894,0.35885897,0.22432452,0.23030688,ac on
-12.57977,-12.579771,-3.3564816,-4.4965096,0.04017612390350877,0.0341796875,2425.5075555098683,2110.25390625,2.6910725,2.6910727,0.0,0.0,0.05347998,0.05347998,0.0,0.0,0.31486022,0.3148602,0.073317915,0.057958353,ac on
-12.383301,-12.383302,-2.8059213,-3.0918057,0.04593434053308824,0.041015625,2948.623836741728,2260.986328125,7.7274685,7.727468,0.0,0.0,0.04701657,0.04701657,0.0,0.0,0.36756054,0.36756057,0.17683539,0.13739216,ac on
-12.946118,-12.946119,-1.5407102,-3.044052,0.04505709134615385,0.03515625,2583.8187349759614,1884.1552734375,4.1341734,4.1341734,0.0,0.0,0.048972234,0.048972238,0.0,0.0,0.31015095,0.31015095,0.09452147,0.088906825,ac on
-12.624548,-12.624547,-2.1275842,-1.8447671,0.049009486607142855,0.033203125,2924.05517578125,2293.2861328125,6.4425144,6.4425144,0.0,0.0,0.04432136,0.044321362,0.0,0.0,0.345114,0.345114,0.16195917,0.14368616,ac on
-11.3994465,-11.399448,-4.423523,-4.2579017,0.044677734375,0.037841796875,2362.5961303710938,1937.98828125,4.173395,4.173395,0.0,0.0,0.0724839,0.07248391,0.0,0.0,0.30802515,0.30802518,0.0908212,0.089025185,ac on
-10.413134,-10.413133,-4.8828297,-4.53759,0.04544270833333333,0.0380859375,2507.900390625,2255.60302734375,5.2087812,5.2087812,0.0,0.0,0.080235705,0.080235705,0.0,0.0,0.3209365,0.32093647,0.21248482,0.16347706,ac on
-10.715296,-10.715294,-2.2484381,-3.5043445,0.0498046875,0.0361328125,2282.358835704291,1658.056640625,5.7768087,5.7768087,0.0,0.0,0.06727576,0.06727576,0.0,0.0,0.3483882,0.34838817,0.22957154,0.12484905,ac on
-9.677789,-9.677788,-3.1544776,-3.0894346,0.044591103830645164,0.039306640625,1983.6595104586693,1410.4248046875,4.9841332,4.9841332,0.0,0.0,0.10361101,0.103611015,0.0,0.0,0.3059569,0.30595693,0.20081307,0.18808329,ac on
-11.994192,-11.994191,-3.5944543,-4.936637,0.057368908898305086,0.052734375,3013.3710440942796,2454.78515625,13.866303,13.866304,0.0,0.0,0.11582874,0.11582874,0.0,0.0,0.31402475,0.31402475,0.116689175,0.049066454,ac on
-10.019851,-10.019851,-6.1219,-6.3452086,0.05152271412037037,0.04345703125,2517.3909505208335,2454.78515625,4.484592,4.484592,0.0,0.0,0.13581057,0.13581055,0.0,0.0,0.29129368,0.29129368,0.119004704,0.094248354,ac on
-11.754656,-11.754656,-4.1649494,-4.4937925,0.0421600341796875,0.040283203125,2734.885025024414,2363.26904296875,4.628879,4.6288795,0.0,0.0,0.044120785,0.04412078,0.0,0.0,0.28967455,0.28967455,0.074049294,0.054936044,ac on
-11.881249,-11.881249,-2.2597153,-3.553884,0.04512819102112676,0.03369140625,2550.01650528169,1948.7548828125,3.8347733,3.834773,0.0,0.0,0.035297092,0.035297092,0.0,0.0,0.34938323,0.34938318,0.21742281,0.13714612,ac on
-12.084448,-12.08445,-0.8798783,-1.1614971,0.042182736280487805,0.034423828125,2178.398616139482,1625.7568359375,4.447398,4.4473987,0.0,0.0,0.029327087,0.029327085,0.0,0.0,0.3433236,0.3433236,0.27140266,0.19096863,ac on
